Name;Coord;Winner;550;1100;1650;2200;2750;3300;3850;4400;4950;5500;6050;6600;7150;7700;8250;8800;9350;9900;10450;11000;11550;12100;12650;13200;13750;14300;14850;15400;15950;16500;17050;17600;18150;18700;19250;19800;20350;20900;21450;22000
REF0;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;9;8;9;8;7;8;7;6
REF1;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;8;8;8;9;10;10;9;8;8;8;6
REF2;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;7;7;7;7
REF3;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;8;10;9;9;8;8;7
REF4;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;9;8;9;10;12;10;11;12;12;12;13;15;15
REF5;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;8;8;8;9;7;6
REF6;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;8;9;10;9;9;11;8;8
REF7;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;8;8;9;8;9;11;11;11;11;13;13;14;14;15
REF8;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;8;7;9;8;6;8;8;6;7
REF9;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;7;7;7;7
REF10;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;8;10;9;10;11;12;12;13;13;14;15;17
REF11;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;8;9;9;10;11;11;10;11;10;11;12;10;10;12;10;12;12;12;11;11;12;12;12;12;12;11;13;15;16
REF12;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;8;7;7;9;8;10;10;9;10;8;10;9;8;7;7
REF13;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;7;7;8;9;8;8;8;7;7
REF14;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;6;9;7;7;7;7;7;8
REF15;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;7;8;7;7;7;7;7
REF16;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;9;9;10;10;10;9;7;8;8;9
REF17;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;9;9;10;10;9;10;9;8;9
REF18;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;8;8;8;8;9;10;11;11;11;11;9;10;13;10;10;10;10;10;11;10;8;8;9;7
REF19;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;6;9;7;7;6;8;8
REF20;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;9;8;9;8;8;8;8
REF21;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;8;8;10;8;7;7
REF22;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;10;10;9;10;9;9;9;9;8;8;7
REF23;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;7;7;8;7;7;6;7
REF24;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;9;8;9;9;7;8;9;7;6
REF25;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;9;8;9;10;10;10;11;10;11;10;10;10;10;10;8;8;8;9;8;6
REF26;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;8;8;8;7;8;7;7;7
REF27;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;9;9;9;10;12;12;12;13;13;14;15;16
REF28;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;8;7;7;7
REF29;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;8;10;9;9;8;9;7
REF30;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;8;8;7;9;8;8;7
REF31;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;9;8;10;10;10;10;10;10;9;9;8;7
REF32;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;9;8;8;8;8;7
REF33;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;8;7;8;7;8;10;9;8;9;8;7;6
REF34;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;9;9;8;7;8;7
REF35;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;8;8;9;9;10;10;13;12;12;14;13;13;15
REF36;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;6;8;9;8;9;7;8;7;7
REF37;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;8;9;9;9;11;9;8;6
REF38;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;7;7;7;8;7;7;7
REF39;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;8;8;9;10;10;11;12;12;12;14;15
REF40;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;9;9;9;10;12;11;9;11;10;10;11;10;11;10;9;8;8
REF41;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;9;7;9;9;10;9;8;8;8
REF42;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;9;8;9;10;10;10;10;9;9;9;9;6
REF43;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;7;8;9;8;8;8;8
REF44;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;6;9;7;8;6;7;7;5
REF45;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;8;8;9;8;8;7;9;7
REF46;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;8;8;8;8;7;7
REF47;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;8;8;8;8;7
REF48;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;7;8;8;7;9;8;7;7;7
REF49;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;9;9;9;13;13;12;13;14;13;17
REF50;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;8;9;8;9;9;11;8;8;9;8;7;8
REF51;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;9;9;8;8;8;8;7;7
REF52;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;8;8;9;10;11;11;11;12;10;10;11;10;10;9;8;7;7
REF53;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;8;8;9;9;8;7;8;7
REF54;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;6;8;7;7;6;8;7;7
REF55;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;8;7;8;8;7;6
REF56;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;9;9;9;12;12;12;14;15
REF57;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;8;7;9;8;9;9;8;8;8;9;10;8
REF58;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;6;8;7;7;9;6;6;6
REF59;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;8;9;9;10;11;11;12;12;13;13;14
REF60;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;8;8;9;10;11;10;9;8;8;9;9;9;8;8;7
REF61;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;9;9;10;11;13;13;13
REF62;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;8;10;9;8;8;7;6
REF63;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;9;8;8;7;7;6
REF64;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;8;9;9;10;11;11;11;10;11;12;11;11;14;13;14;15
REF65;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;8;9;9;10;9;10;11;10;10;11;11;11;11;9;10;10;9;10;10;7;7
REF66;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;9;9;9;7
REF67;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;9;9;10;10;9;11;11;12;11;12;11;13;14;13;14;14
REF68;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;8;7;8
REF69;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;7;7;8;7;7;7;8
REF70;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;8;10;9;9;9;8;8;7
REF71;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;8;8;9;10;12;11;11;13;12;13;13;14
REF72;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;8;8;8;8;10;11;11;11;11;11;14;12;13;15;14
REF73;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;6;7;8;8;9;9;8;8;9;7
REF74;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;8;9;8;8;8;10;8;7;7
REF75;<3468, 5, 958>;True;1;1;2;2;3;3;4;5;5;6;8;9;9;10;12;13;13;13
REF76;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;8;7;9;8;7;8;7;6;6
REF77;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;8;7;8;8;8;8;6;7;8;7;6
REF78;<3468, 5, 958>;False;1;1;2;2;3;3;4;5;5;7;7;8;9;8;8;7;9;8;7;7
